lang,id,company,project_name,province,location,capital_cost,capital_cost_range,status,clean_technology,clean_technology_type,line_type,lat,lon,paths,type
fr,8137,PUC Transmisison,PUC Tx Project,Ontario,Sault Ste. Marie,"188,00",100 - 250,Prévu,Non,N/A,Ligne de transmission,,,"[[{""lon"": -84.39065727586261, ""lat"": 46.5273917973633}, {""lon"": -84.32880525809954, ""lat"": 46.54500880450048}]]",line
fr,8136,Hydro One,St. Thomas Line (including Centennial Transformer Station & Line),Ontario,City of London to St. Thomas,"381,00",250 - 500,Prévu,Non,N/A,Ligne de transmission,,,"[[{""lon"": -81.1605128809628, ""lat"": 42.93962837493266}, {""lon"": -81.15351986738781, ""lat"": 42.793748349566286}]]",line
fr,6089,Hydro One,St.Clair Transmission Line,Ontario,"St.Clair, Chatham Kent","250,00",250 - 500,Prévu,Non,N/A,Ligne de transmission,,,"[[{""lon"": -82.0953441230177, ""lat"": 42.385228232002554}, {""lon"": -82.70597430586251, ""lat"": 42.31002818826645}]]",line
fr,3509,Wataynikaneyap Power,Wataynikaneyap Transmission Project,Ontario,Northwest Ontario,"1 900,00",1 000 - 2 500,En construction,Non,N/A,Ligne de transmission,,,"[[{""lon"": -92.49780627937037, ""lat"": 49.68148268733783}, {""lon"": -91.58400428261058, ""lat"": 51.1649399400299}, {""lon"": -90.19403390058937, ""lat"": 51.46765908434607}]]",line
fr,8135,TBD,Wawa to Porcupine,Ontario,"Timmins, Greater Sudbury","650,00",500 - 750,Prévu,Non,N/A,Ligne de transmission,,,"[[{""lon"": -84.5469445005294, ""lat"": 47.88515089361095}, {""lon"": -94.90912907573089, ""lat"": 48.46564544491719}]]",line
fr,3206,Hydro-Québec,New England Clean Energy Connect (NECEC) project,Québec,Across the Quebec border through Beattie township Maine to Lewiston Maine,"950,00",750 - 1 000,En construction,Non,N/A,Ligne de transmission,,,"[[{""lon"": -70.98428277917243, ""lat"": 45.72302928630145}, {""lon"": -69.96081940375113, ""lat"": 45.333579251748986}, {""lon"": -70.21551841404592, ""lat"": 44.10385202430323}]]",line
fr,547,Hydro-Québec,Raccordement du complexe de La Romaine au réseau de transport,Québec,Camp satellite line 34 5KV,"1 300,00",1 000 - 2 500,En construction,Non,N/A,Ligne de transmission,,,"[[{""lon"": -63.127846286720974, ""lat"": 50.48894626974321}, {""lon"": -66.57519553477161, ""lat"": 50.22393715100787}]]",line
fr,3208,"Transmission Developers Inc. (TDI),",Transmission Line - Champlain Hudson Power Express,Québec,Runs south from Canada-US border to the New York metro area,"2 200,00",1 000 - 2 500,En construction,Non,N/A,Ligne de transmission,,,"[[{""lon"": -73.34309052831851, ""lat"": 45.09613609269886}, {""lon"": -73.92068542400284, ""lat"": 40.76311926957715}]]",line
fr,8021,Horizon New Energy,Aira Solar Project,Alberta,Forty Mile County No. 8,"700,00",500 - 750,Prévu,Oui,Solaire,,49.593546980098836,-110.93400418104007,,point
fr,4188,Alpin Sun,Airport City Solar,Alberta,Leduc County,"169,00",100 - 250,Prévu,Oui,Solaire,,53.291085568662865,-113.5936694692827,,point
fr,8022,hep Energy,Alderson Solar Power Project,Alberta,Cypress County,"150,00",100 - 250,Prévu,Oui,Solaire,,50.35223699524816,-111.36066847007169,,point
fr,6002,Highwood Organics Processing,Aldersyde Bioenergy Facility,Alberta,Foothills No. 31,"25,00",10 - 50 ,Prévu,Oui,Bioénergie,,50.63106673924745,-113.87502409508629,,point
fr,399,Canadian Natural Resources Limited,AOSP Jackpine,Alberta,Fort McMurray,"12 000,00",10 000 +,Prévu,Non,N/A,,57.224504531129696,-111.36769668637707,,point
fr,693,Imperial Oil Limited,Aspen' oil sands project (SAGD),Alberta,Regional Municipality of Wood Buffalo,"5 200,00",5 000 - 10 000,Prévu,Non,N/A,,57.24238941042507,-111.53911583727455,,point
fr,8024,FortisAlberta,Bassano 435S DER Solar,Alberta,Newell County,"15,00",10 - 50 ,En construction,Oui,Solaire,,50.6740259163967,-112.31131976780539,,point
fr,8002,Renewable Energy Systems Canada Inc.,Big Sky Solar Project,Alberta,Acadia No. 34,"200,00",100 - 250,En construction,Oui,Solaire,,51.19666617526284,-110.28504745129067,,point
fr,207,Harvest Operations Corp.,BlackGold Oil Sands Project,Alberta,Regional Municipality of Wood Buffalo (SE of Conklin),"540,00",500 - 750,Prévu,Non,N/A,,55.58264649024491,-110.9730248301697,,point
fr,75,IPC Canada Ltd.,Blackrod,Alberta,Regional Municipality of Wood Buffalo (RMWB) & Lac La Biche County,"2 927,00",2 500 - 5 000,En construction,Non,N/A,,55.611718192527775,-112.61193843788737,,point
fr,8025,ENGIE Development Canada LP,Buffalo Trail North Wind Project,Alberta,Cypress County,"200,00",100 - 250,En construction,Oui,Éolienne,,49.84235606340341,-110.32929810639786,,point
fr,4224,WindRiver Power Corp. & TC Energy,Canyon Creek Hydro Power Project (storage),Alberta,Yellowhead County,"200,00",100 - 250,Prévu,Oui,Hydro,,53.53011154187485,-117.52454425439852,,point
fr,8038,Cielo,Carseland Biomass Gasifier Project,Alberta,Wheatland County,"100,00",100 - 250,Prévu,Non,N/A,,50.88845380982432,-113.39973406570839,,point
fr,1077,Cenovus Energy Inc.,Christina Lake,Alberta,Cenovus Christina Lake,"900,00",750 - 1 000,Prévu,Non,N/A,,55.57643039920016,-110.89742500969423,,point
fr,6016,Voltarix Group,Creekside Solar Project,Alberta,Leduc County,"43,00",10 - 50 ,Prévu,Oui,Solaire,,53.24715291243408,-113.82518687368807,,point
fr,6017,ATCO,Deerfoot Solar Project,Alberta,Calgary,"50,00",50 - 100,En construction,Oui,Solaire,,50.93948275011693,-113.96523820092142,,point
fr,8007,MYTILINEOS Energy & Metals,Dolcy Solar Project,Alberta,Wainwright No. 61,"275,00",250 - 500,Prévu,Oui,Solaire,,52.68557526410013,-110.47290292641775,,point
fr,515,Athabasca Oil Corporation,Dover West Clastics,Alberta,Municipal District of Opportunity,"615,00",500 - 750,Prévu,Non,N/A,,57.10045918999997,-113.22511419208392,,point
fr,3402,Dow Chemical Canada,Dow Net-Zero Polyethylene and Ethylene Derivatives Facility,Alberta,Fort Saskatchewan,"11 500,00",10 000 +,En construction,Oui,Capture et stockage du carbone,,53.7339050194484,-113.17216889065274,,point
fr,7026,ENMAX Energy Corp.,Enmax Substation No. 1,Alberta,Calgary,"200,00",100 - 250,En construction,Non,N/A,,51.04532474470257,-114.08001425483637,,point
fr,8001,Renewable Energy Systems Canada Inc.,Enterprise Solar Project,Alberta,Vulcan County,"175,00",100 - 250,En construction,Oui,Solaire,,50.37388877900198,-113.35782491617891,,point
fr,8010,ATCO,Forty Mile Solar Farm (Granlea Phase 2),Alberta,Forty Mile County No. 8,"400,00",250 - 500,En construction,Oui,Solaire,,49.696514952160506,-111.27160428155803,,point
fr,7032,ACCIONA Energía,Forty Mile Wind Project (ACCONIA),Alberta,Forty Mile County No. 8,"400,00",250 - 500,En construction,Oui,Éolienne,,49.79284196867155,-111.18601328705076,,point
fr,7035,Green Impact Partners (In partnership with Carbon Clean Energy and PCL Construction),Future Energy Park Renewable Natural Gas and Ethanol Project,Alberta,Calgary,"1 200,00",1 000 - 2 500,Prévu,Oui,Bioénergie,,51.010139761953205,-113.91401420907387,,point
fr,6026,TransAlta Corporation,Ghost River WaterCharger Battery Energy Storage,Alberta,Rocky View County,"120,00",100 - 250,Prévu,Non,N/A,,51.21778868494428,-114.70461843700394,,point
fr,6028,TransAlta Corporation,Glacier Gas Plant CSS (Phase 2),Alberta,Saddle Hills County,"100,00",100 - 250,Prévu,Oui,Capture et stockage du carbone,,55.559547296971765,-119.60377693245539,,point
fr,8013,Kineticor Resource Corp.,Greenlight Electricity Centre,Alberta,Sturgeon County,"4 500,00",2 500 - 5 000,Prévu,Non,N/A,,53.828815024705335,-113.17863492462718,,point
fr,4198,Climate Transition Development Corporation,Greenview Geothermal Power Plant (Alberta No. 1),Alberta,Greenview No. 16,"106,00",100 - 250,Prévu,Oui,Géothermique,,54.84183341959331,-117.6498575653256,,point
fr,808,Spartan Delta Inception Exploration Ltd.,Greenview Sour Gas plant,Alberta,Greenview,"50,00",50 - 100,Prévu,Non,N/A,,54.70000710578636,-119.01501586526526,,point
fr,89,Canadian Natural Resources Limited,Grouse,Alberta,Hudson Hope,"1 530,00",1 000 - 2 500,Prévu,Non,N/A,,55.466299088800085,-111.75578167788436,,point
fr,6030,Capital Power,Halkirk Wind Project Phase 2,Alberta,Paintearth County No. 18,"274,00",250 - 500,En construction,Oui,Éolienne,,52.2357210485371,-112.11133016915629,,point
fr,1079,Japan Canada Oil Sands Limited (JACOS),Hangingstone,Alberta,Fort McMurray,"1 200,00",1 000 - 2 500,Prévu,Non,N/A,,56.288067353317636,-111.60424846001553,,point
fr,818,Athabasca Oil Corporation,Hangingstone Oil Sands,Alberta,Fort McMurray-Conklin,"640,00",500 - 750,Prévu,Non,N/A,,56.4761462876768,-111.40765438651681,,point
fr,1083,Value Creation Inc.,Heartland Upgrader,Alberta,Strathcona County,"2 000,00",1 000 - 2 500,Prévu,Non,N/A,,53.54873598659379,-113.35643586959304,,point
fr,1090,Value Creation Inc.,Heartland Upgrader,Alberta,Strathcona County,"2 000,00",1 000 - 2 500,Prévu,Non,N/A,,53.77218080346211,-113.11677517041406,,point
fr,8017,Gibson Energy & Varme Energy JV,Heartland Waste to Power Project,Alberta,Strathcona County,"300,00",250 - 500,Prévu,Non,N/A,,53.775940037341286,-113.04027587325821,,point
fr,7040,Heidelberg Materials,Heidelberg Materials Carbon Capture Utilization and Storage Hub,Alberta,Edmonton,"1 360,00",1 000 - 2 500,Prévu,Oui,Capture et stockage du carbone,,53.57980695822925,-113.60601493535256,,point
fr,7042,Kiwetinohk Energy Corp,Homestead Solar Project,Alberta,Willow Creek No. 26,"500,00",500 - 750,Prévu,Oui,Solaire,,49.98142074177492,-113.44601383107721,,point
fr,841,Canadian Natural Resources Limited,Jackfish,Alberta,Regional Municipality of Wood Buffalo (SE of Conklin),"1 300,00",1 000 - 2 500,Prévu,Non,N/A,,55.527907399695295,-110.87381498492836,,point
fr,7047,Northland Power,Jurassic Solar and Battery Storage,Alberta,Cypress County,"500,00",500 - 750,En construction,Oui,Solaire,,50.66321104513456,-111.11601349770832,,point
fr,6036,Imperial Oil,Kearl Oil Sand In-Pit Tailings Project,Alberta,Wood Buffalo,"750,00",750 - 1 000,En construction,Non,N/A,,57.41143546491772,-111.16349881604737,,point
fr,422,Suncor Energy Inc.,Lewis,Alberta,Regional Municipality of Wood Buffalo,"6 200,00",5 000 - 10 000,Prévu,Non,N/A,,56.94062750751476,-111.0483611526399,,point
fr,7057,Greengate Power Corporation,Luna Solar Project (Phase One),Alberta,Newell County,"700,00",500 - 750,En construction,Oui,Solaire,,50.60377491848504,-112.23601373213037,,point
fr,7058,Greengate Power Corporation,Luna Solar Project (Phase Two),Alberta,Newell County,"700,00",500 - 750,Prévu,Oui,Solaire,,50.58239591558705,-112.24601372795794,,point
fr,8004,Federation Group,Marguerite Lake Compressed Air Energy Storage,Alberta,Bonnyville No. 87,"500,00",500 - 750,Prévu,Non,N/A,,54.58571435205573,-110.80400462793247,,point
fr,6062,Voltarix Group,Moon Lake Solar Project,Alberta,Parkland County,"43,00",10 - 50 ,Prévu,Oui,Solaire,,53.42250078412357,-114.99053218644902,,point
fr,8042,Canadian Natural Resources Ltd. (CNRL),Naphtha Recovery Unit Tailings Treatment Project,Alberta,Wood Buffalo,"350,00",250 - 500,Prévu,Non,N/A,,57.34739237729774,-111.84100795950293,,point
fr,1082,Cenovus Energy Inc.,Narrows Lake,Alberta,Meanook,"1 600,00",1 000 - 2 500,Prévu,Non,N/A,,54.61611003860595,-113.4264742565062,,point
fr,8041,Cenovus Energy Inc.,Narrows Lake Tie-Back to Christina Lake,Alberta,Wood Buffalo,"300,00",250 - 500,En construction,Non,N/A,,55.59027140623013,-110.85275200395415,,point
fr,6067,Northern Petrochemical Corp.,Northern Petrochemical Ammonia and Methanol Production Facility,Alberta,Greenview No. 16,"2 500,00",2 500 - 5 000,Prévu,Oui,Capture et stockage du carbone,,54.760771401331205,-118.57240841210825,,point
fr,8029,Renewable Energy Systems Canada Inc.,Nova Solar Project,Alberta,Wheatland County,"225,00",100 - 250,Prévu,Oui,Solaire,,50.84036279377887,-113.52506107992372,,point
fr,7069,The Pathways Alliance,Pathways Alliance Carbon Capture Storage Hub (Phase 1),Alberta,Improvement District No. 349|Wood Buffalo|Lac la Biche County|Improvement District No. 24 Wood Buffalo|Bonnyville No. 87,"16 500,00",10 000 +,Prévu,Oui,Capture et stockage du carbone,,58.15284035767626,-112.28501642926246,,point
fr,8009,Peace Energy Cooperative,Peace River Energy Project,Alberta,Peace River,"10,00",10 - 50 ,En construction,Oui,Solaire,,56.24325961802046,-117.35159675881134,,point
fr,8043,EDF EN Canada,Pe-Na-Koyim Wind Project,Alberta,Blood 148,"425,00",250 - 500,Prévu,Oui,Éolienne,,49.44702573738304,-113.12142762346306,,point
fr,7055,Kiwetinohk Energy Corp,Phoenix Solar Project,Alberta,Red Deer County,"320,00",250 - 500,Prévu,Oui,Solaire,,52.238027812803274,-114.15701462513617,,point
fr,4126,Devon Energy Corporation/ BP JV,Pike,Alberta,Regional Municipality of Wood Buffalo,"1 900,00",1 000 - 2 500,Prévu,Non,N/A,,55.59941238878263,-110.99578104140443,,point
fr,140,Canadian Natural Resources Limited,Pike (Formely Kirby),Alberta,Lac la Biche County,"7 700,00",5 000 - 10 000,Prévu,Non,N/A,,55.448226400882255,-110.82403594354774,,point
fr,8032,PR Development GP Inc.,Prominence Solar Project,Alberta,Lethbridge County,"120,00",100 - 250,Prévu,Oui,Solaire,,49.857671811480685,-112.71884364191413,,point
fr,8011,Solar Krafte and Kinbrook Solar,Rainier Solar Farm,Alberta,Newell County,"700,00",500 - 750,Prévu,Oui,Solaire,,50.50213794024314,-111.97481564850649,,point
fr,8005,MYTILINEOS Energy & Metals,Red Willow Solar,Alberta,Stettler County No. 6,"315,00",250 - 500,Prévu,Oui,Solaire,,52.411529020275935,-112.46171430279654,,point
fr,6083,Voltarix Group,Rocktree Solar Project,Alberta,Parkland County,"40,00",10 - 50 ,Prévu,Oui,Solaire,,53.515094918936676,-113.91209598176626,,point
fr,6084,DP Energy,Saamis Solar Farm,Alberta,Medicine Hat,"600,00",500 - 750,Prévu,Oui,Solaire,,50.07068104136028,-110.70735324998958,,point
fr,649,Husky Oil Operations Ltd.,Saleski' Thermal Oil Sands Project Using CSS,Alberta,M.D. of Opportunity No. 17,"300,00",250 - 500,Prévu,Non,N/A,,56.59335069186159,-113.01275822593301,,point
fr,7078,Pace Canada LP,Salt Flats Solar Project,Alberta,Brooks,"28,00",10 - 50 ,Prévu,Oui,Solaire,,50.582851951926116,-111.91401365626616,,point
fr,6086,Silicon Ranch,Scottford Refinery Solar Farm,Alberta,Strathcona County,"100,00",100 - 250,En construction,Oui,Solaire,,53.804246032893666,-113.08892089282085,,point
fr,684,Osum Oil Sands Corp.,Sepiko Kesik Project,Alberta,Municipal District of Opportunity,"3 200,00",2 500 - 5 000,Prévu,Non,N/A,,56.689006357656304,-113.13101269811,,point
fr,6088,Expander Energy,Slave Lake Bio-Mass/Gas to Liquids Plant (Phase 1),Alberta,Lesser Slave River No.124,"30,00",10 - 50 ,Prévu,Oui,Bioénergie,,55.26504493081816,-114.57518575876578,,point
fr,850,Syncrude Canada Ltd.,Stage 4a - MLX-W,Alberta,Mildred Lake,"3 300,00",2 500 - 5 000,En construction,Non,N/A,,57.04521839482405,-111.58510376639647,,point
fr,7081,ABO Wind Canada Ltd.,Stettler Solar and Battery Storage Project,Alberta,Stettler County No. 6,"160,00",100 - 250,Prévu,Oui,Solaire,,52.29043997702485,-112.75601433198032,,point
fr,6090,Imperial Oil Ltd.,Strathcona Refinery Renewable Diesel Expansion,Alberta,Strathcona County,"720,00",500 - 750,En construction,Oui,Bioénergie,,53.546099982986796,-113.38417287374237,,point
fr,4178,Suncor Energy Inc.,Suncor Power Cogeneration Units,Alberta,Regional Municipality of Wood Buffalo,"1 400,00",1 000 - 2 500,En construction,Non,N/A,,56.99719148314166,-111.48051880086578,,point
fr,6092,Suncor Energy Inc.,Suncor PURE Demonstration Facility,Alberta,Wood Buffalo,"52,50",50 - 100,Prévu,Non,N/A,,57.38056842064643,-111.50978688886617,,point
fr,8006,MYTILINEOS Energy & Metals,Sunnynook Solar Project,Alberta,Special Area No. 2,"385,00",250 - 500,Prévu,Oui,Solaire,,51.325488045728534,-111.55785977985856,,point
fr,7083,Evolugen by Brookfield Renewable,Sunrise Solar Project,Alberta,Pincher Creek No. 9,"140,00",100 - 250,Prévu,Oui,Solaire,,49.50343665072535,-113.96301381589504,,point
fr,858,ConocoPhillips Canada,Surmont (ConocoPhillips),Alberta,Regional Municipality of Wood Buffalo,"6 000,00",5 000 - 10 000,Prévu,Non,N/A,,56.193607428181664,-110.950615259331,,point
fr,566,MEG Energy Corp.,Surmont (MEG),Alberta,Regional Municipality of Wood Buffalo (RMWB),"5 000,00",5 000 - 10 000,Prévu,Non,N/A,,56.03446644647128,-110.72023014054042,,point
fr,1094,Imperial Oil Limited,Syncrude Mildred Lake Extension,Alberta,Regional Municipality of Wood Buffalo,"3 300,00",2 500 - 5 000,En construction,Non,N/A,,57.07271569259319,-111.58987053496057,,point
fr,341,Osum Oil Sands Corp.,Taiga,Alberta,MD of Bonnyville (N of Cold Lake),"1 570,00",1 000 - 2 500,Prévu,Non,N/A,,54.680885237327786,-110.13649482869653,,point
fr,427,Sunshine Oilsands Ltd.,Thickwood (Sunshine),Alberta,Regional Municipality of Wood Buffalo (RMWB) & Municipal District of Opportunity,"1 753,00",1 000 - 2 500,Prévu,Non,N/A,,56.83332213272563,-112.78679927161589,,point
fr,607,Value Creation Inc.,TriStar Advanced (In Situ + Upgrader),Alberta,Regional Municipality of Wood Buffalo (RMWB),"2 000,00",1 000 - 2 500,Prévu,Non,N/A,,56.736821431867355,-111.15659353076784,,point
fr,4057,EDF Renewables Canada,Vulcan Solar Project,Alberta,Vulcan County,"155,00",100 - 250,Prévu,Oui,Solaire,,50.40378979208051,-113.25314690001144,,point
fr,429,Sunshine Oilsands Ltd.,West Ells,Alberta,MD of Opportunity,"2 950,00",2 500 - 5 000,Prévu,Non,N/A,,57.20249825698639,-112.72925381463206,,point
fr,629,Sunshine Oilsands Ltd.,West Ells,Alberta,MD of Opportunity,"2 100,00",1 000 - 2 500,Prévu,Non,N/A,,57.20249825698639,-112.72925381463206,,point
fr,293,Capstone Infrastructure Corporation,Wild Rose' Wind Farm (Phase 2),Alberta,Cypress County (S of Irvine),"300,00",250 - 500,En construction,Oui,Éolienne,,49.9560870790788,-110.26577211996009,,point
fr,7085,Enerfin Energy Company of Canada Inc.,Winnifred Wind Power Project,Alberta,Forty Mile County No. 8|Cypress County,"180,00",100 - 250,En construction,Oui,Éolienne,,49.940744994924856,-111.04901329386502,,point
fr,2121,Ainsworth Energy Co. Ltd.,Anahim Lake Bioenergy Project,Colombie-Britanique,"Cariboo, Anahim Lake","15,00",10 - 50 ,Prévu,Oui,Bioénergie,,52.41840330533732,-126.48629291719534,,point
fr,5018,Tlingit Homeland Energy Limited Partnership (THELP),Atlin Hydro Expansion project,Colombie-Britanique,Atlin,"330,00",250 - 500,Prévu,Oui,Hydro,,59.582978309458504,-133.64456514110927,,point
fr,4096,Boralex,Babcock Ridge Wind Farm,Colombie-Britanique,Tumbler Ridge,"50,00",50 - 100,Prévu,Oui,Éolienne,,55.111676098148344,-121.00065101738561,,point
fr,4104,Canfor Corporation/Licella,Biofuel Facility,Colombie-Britanique,Prince George,"70,00",50 - 100,Prévu,Oui,Bioénergie,,53.92241583182545,-122.74572286801184,,point
fr,2122,Yun Ka Whu'ten Holdings,Biomass Project - Anahim Lake,Colombie-Britanique,"Cariboo, Anahim Lake","15,00",10 - 50 ,Prévu,Oui,Bioénergie,,52.46535345624128,-125.31755776109446,,point
fr,2124,Nations Energy Corp.,Biomass Project - Kamloops,Colombie-Britanique,"Thompson, Okanagan, Kamloops","15,00",10 - 50 ,Prévu,Oui,Bioénergie,,50.716193995918665,-120.38900139195297,,point
fr,536,ecoTECH Energy Group (Canada) Inc,Biomass Project - McBride,Colombie-Britanique,McBride,"140,00",100 - 250,Prévu,Oui,Bioénergie,,53.342923128836276,-120.26762021633148,,point
fr,4111,Borealis Geopower,Canoe Reach Geothermal Energy Project,Colombie-Britanique,Valemount,"120,00",100 - 250,Prévu,Oui,Géothermique,,52.83062223236273,-119.26593285122959,,point
fr,725,Greater Vancouver Regional District,Capilano (Cleveland) Dam Power Plant,Colombie-Britanique,North Vancouver,"90,00",50 - 100,Prévu,Oui,Hydro,,49.3605096147232,-123.11086546642917,,point
fr,737,BC Hydro,Capilano Substation Upgrade,Colombie-Britanique,North Vancouver,"87,00",50 - 100,En construction,Non,N/A,,49.3350756137466,-123.10830445934201,,point
fr,938,Cedar LNG  (partnership between Pembina Pipeline Corporation and Haisla Nation),Cedar LNG,Colombie-Britanique,Kitimat,"4 600,00",2 500 - 5 000,Prévu,Non,N/A,,53.9254160368947,-128.72793278374058,,point
fr,4081,BC Hydro,Cheakamus Recoat Units 1 & 2 Penstock Project,Colombie-Britanique,Squamish,"35,00",10 - 50 ,En construction,Oui,Hydro,,49.702858623121855,-123.15902656864714,,point
fr,758,Pristine Power Inc./Cheslatta Forest Products,Cheslatta Green Energy Project,Colombie-Britanique,Burns Lake,"46,00",10 - 50 ,Prévu,Oui,Bioénergie,,53.579205533293006,-124.95001710191428,,point
fr,5010,Deh Tai GP Ltd,Clarke Lake Geothermal Development,Colombie-Britanique,Fort Nelson,"100,00",100 - 250,Prévu,Oui,Géothermique,,58.772043036142314,-122.66014132981157,,point
fr,76,Blue Fuel Energy Corp.,Clean Methanol Plant,Colombie-Britanique,Chetwynd,"1 000,00",1 000 - 2 500,Prévu,Oui,Bioénergie,,55.69815303268969,-121.62970637520029,,point
fr,970,Creative Energy Vancouver Platforms Inc.,Creative Energy Plant,Colombie-Britanique,Vancouver,"100,00",100 - 250,En construction,Oui,Bioénergie,,49.27818960970724,-123.11245344429159,,point
fr,4106,BC Hydro,Downtown Vancouver Electricity Supply - West End Strategic Property Purchase,Colombie-Britanique,Vancouver,"81,00",50 - 100,En construction,Non,N/A,,49.274225608574376,-123.12562044560613,,point
fr,584,Quicksilver Resources/ Kohlberg Kravis Roberts & Co. L.P. (KKR),Fortune Creek Gas Plant,Colombie-Britanique,Fort Nelson,"760,00",750 - 1 000,Prévu,Non,N/A,,58.805561953355244,-122.69543305064624,,point
fr,188,Fosthall Creek Power LP,Fosthall Creek Hydropower Project,Colombie-Britanique,Nakusp,"50,00",50 - 100,Prévu,Oui,Hydro,,50.241338271704784,-117.80108978074341,,point
fr,4080,Pacific Greengen Power Inc.,Fries Creek Hydroelectric Project,Colombie-Britanique,Harrison Hot Springs,"20,00",10 - 50 ,Prévu,Oui,Hydro,,49.30777176217097,-121.79963723788129,,point
fr,965,BC Hydro,G.M. Shrum Units 1 to 10 Control Systems Upgrade Project,Colombie-Britanique,Hudson Hope,"75,00",50 - 100,En construction,Non,N/A,,56.01667596272236,-122.2027623146087,,point
fr,10,Aeolis Wind Power Corporation,Hackney Hills Wind Park,Colombie-Britanique,Fort St. John,"400,00",250 - 500,Prévu,Oui,Éolienne,,56.24926915303787,-120.84756646255396,,point
fr,2059,Aeolis / Boralex,Hackney Hills Wind Park (Aeolis / Boralex),Colombie-Britanique,Fort St. John,"5 200,00",5 000 - 10 000,Prévu,Oui,Éolienne,,56.24772515471928,-120.84189946150133,,point
fr,587,Rio Tinto Alcan Inc.,Kemano Tunnel Project (T2),Colombie-Britanique,Kitimat,"500,00",500 - 750,En construction,Non,N/A,,53.63813014145951,-127.92482256362713,,point
fr,4116,Alcan Aluminum Ltd. and the Province of BC,Kenney Dam Cold Water Release Facility,Colombie-Britanique,Vanderhoof,"275,00",250 - 500,Prévu,Non,N/A,,53.566672534048,-124.95001709775694,,point
fr,165,WindRiver Power Corp.,Kinskuch Hydroelectric Project,Colombie-Britanique,Iskut,"250,00",250 - 500,Prévu,Oui,Hydro,,57.85717888202591,-129.97926772233177,,point
fr,718,Kitimat Clean Ltd.,Kitimat Clean Oil Refinery,Colombie-Britanique,Kitimat,"22 000,00",10 000 +,Prévu,Non,N/A,,54.16667174310097,-128.7000178722288,,point
fr,1037,"Western LNG, Nisga'a Nation, Rockies LNG Partners",Ksi Lisims LNG,Colombie-Britanique,Nasoga Gulf,"10 000,00",10 000 +,Prévu,Non,N/A,,54.9015738613368,-130.0726223522332,,point
fr,974,Enbridge/ Borealis Inc./ Kitselas First Nation,Lakelse Geothermal Power Plant,Colombie-Britanique,Terrace,"120,00",100 - 250,Prévu,Oui,Géothermique,,54.44564506940774,-128.5403179643181,,point
fr,4108,BCHydro,LNG Canada Load Interconnection Project,Colombie-Britanique,Kitimat,"82,00",50 - 100,En construction,Non,N/A,,54.06154105091425,-128.63390482274906,,point
fr,397,"LNG Canada (Shell Canada Limited, PETRONAS, Korea Gas Corporation (KOGAS), Mitsubishi Corporation, and PetroChina Company Limited)",LNG Canada Phase 1,Colombie-Britanique,Kitimat,"47 900,00",10 000 +,En construction,Non,N/A,,54.08195605054043,-128.63807583162247,,point
fr,6046,"LNG Canada (Shell Canada Limited, PETRONAS, Korea Gas Corporation (KOGAS), Mitsubishi Corporation, and PetroChina Company Limited)",LNG Canada Phase 2,Colombie-Britanique,Kitimat,"25 000,00",10 000 +,Prévu,Non,N/A,,54.08195605054043,-128.63807583162247,,point
fr,764,Highwater Power Corporation Altagas Ltd.,Log Creek Water Power  Project,Colombie-Britanique,Boston Bar,"20,00",10 - 50 ,Prévu,Oui,Hydro,,50.058845809258266,-121.71741143265548,,point
fr,753,Kruger Energy Inc.,Maselpanik Creek Hydro Project,Colombie-Britanique,Chilliwack,"35,00",10 - 50 ,Prévu,Oui,Hydro,,49.089005814775916,-121.25841509066645,,point
fr,4079,BC Hydro,Mica 600V Circuit Breaker Upgrades Project,Colombie-Britanique,Revelstoke,"32,00",10 - 50 ,En construction,Oui,Hydro,,51.049743272838825,-118.19468608791263,,point
fr,4093,BC Hydro,Mica Modernize Controls (Digital) Project,Colombie-Britanique,Revelstoke,"56,00",50 - 100,En construction,Oui,Hydro,,51.001448269397514,-118.19375507247065,,point
fr,283,Mount Hays Wind Farm Limited Partnership,Mount Hays Wind Farm,Colombie-Britanique,Prince Rupert,"125,00",100 - 250,Prévu,Oui,Éolienne,,54.29148782491433,-130.30822113182606,,point
fr,4125,Nisga’a Nation,Nisga’a LNG,Colombie-Britanique,Nasoga Gulf,"10 000,00",10 000 +,Prévu,Non,N/A,,54.9015738613368,-130.0726223522332,,point
fr,1057,Pacific Future Energy,Pacific Future Energy Oil Refinery,Colombie-Britanique,Kitimat,"10 000,00",10 000 +,Prévu,Non,N/A,,53.95290133774895,-128.72261179293892,,point
fr,2060,Pacific Future Energy,Pacific Future Energy Refinery Project,Colombie-Britanique,Harrison Lake,"55,00",50 - 100,En construction,Non,N/A,,54.28390105591053,-128.61758690801616,,point
fr,67,BC Hydro,Peace River Site C Hydro-electric project,Colombie-Britanique,Fort St. John,"16 000,00",10 000 +,En construction,Oui,Hydro,,56.250795152938124,-120.8483104651631,,point
fr,707,Port Alberni Harbour Authority,Port Alberni LNG Export Facility,Colombie-Britanique,Port Alberni,"1 600,00",1 000 - 2 500,Prévu,Non,N/A,,49.23001940949698,-124.81107569248316,,point
fr,983,Red Willow Wind LP,Red Willow Wind Farm,Colombie-Britanique,Tumbler Ridge,"480,00",250 - 500,Prévu,Oui,Éolienne,,54.80866917107059,-120.37502777981982,,point
